;TUR;ITA;
1998;84,64134348;1,955085577;
1999;64,86748764;1,66345995;
2000;54,91537058;2,537685321;
2001;54,40018876;2,785165427;
2002;44,96412095;2,465323192;
2003;21,60243845;2,672555528;
2004;8,598261681;2,206736614;
2005;8,179160368;1,985292985;
2006;9,597242123;2,09084391;
2007;8,75618091;1,829741122;
2008;10,44412838;3,347832584;
2009;6,250976631;0,774768131;
2010;8,566444206;1,525516021;
2011;6,471879671;2,780632729;
2012;8,891569965;3,041363332;
2013;7,493090305;1,219993423;
2014;8,854572714;0,24104743;
2015;7,670853648;0,0387904;
2016;7,775134153;-0,094016657;
2017;11,14431108;1,226533166;
2018;16,3324639;1,137487636;
2019;15,17682157;0,611246944;
2020;12,27895745;-0,137707574;
